"","station","parameter","time","value","unit","qaqc_flag_id"
"325","FRK","DissolvedOxygen",2021-01-04 09:00:00,9.68,"mg/L","G"
"326","FRK","DissolvedOxygen",2021-01-04 09:15:00,9.72,"mg/L","G"
"327","FRK","DissolvedOxygen",2021-01-04 09:30:00,9.74,"mg/L","G"
"328","FRK","DissolvedOxygen",2021-01-04 09:45:00,9.76,"mg/L","G"
"329","FRK","DissolvedOxygen",2021-01-04 10:00:00,9.8,"mg/L","G"
"330","FRK","DissolvedOxygen",2021-01-04 10:15:00,9.81,"mg/L","G"
"331","FRK","DissolvedOxygen",2021-01-04 10:30:00,9.84,"mg/L","G"
"332","FRK","DissolvedOxygen",2021-01-04 10:45:00,9.84,"mg/L","G"
"333","FRK","DissolvedOxygen",2021-01-04 11:00:00,9.84,"mg/L","G"
"334","FRK","DissolvedOxygen",2021-01-04 11:15:00,9.84,"mg/L","G"
"335","FRK","DissolvedOxygen",2021-01-04 11:30:00,9.74,"mg/L","G"
"336","FRK","DissolvedOxygen",2021-01-04 11:45:00,9.62,"mg/L","G"
"337","FRK","DissolvedOxygen",2021-01-04 12:00:00,9.48,"mg/L","G"
"338","FRK","DissolvedOxygen",2021-01-04 12:15:00,9.43,"mg/L","G"
"339","FRK","DissolvedOxygen",2021-01-04 12:30:00,9.43,"mg/L","G"
"340","FRK","DissolvedOxygen",2021-01-04 12:45:00,9.45,"mg/L","G"
"341","FRK","DissolvedOxygen",2021-01-04 13:00:00,9.44,"mg/L","G"
"342","FRK","DissolvedOxygen",2021-01-04 13:15:00,9.51,"mg/L","G"
"343","FRK","DissolvedOxygen",2021-01-04 13:30:00,9.55,"mg/L","G"
"344","FRK","DissolvedOxygen",2021-01-04 13:45:00,9.57,"mg/L","G"
"345","FRK","DissolvedOxygen",2021-01-04 14:00:00,9.6,"mg/L","G"
"346","FRK","DissolvedOxygen",2021-01-04 14:15:00,9.62,"mg/L","G"
"347","FRK","DissolvedOxygen",2021-01-04 14:30:00,9.64,"mg/L","G"
"348","FRK","DissolvedOxygen",2021-01-04 14:45:00,9.66,"mg/L","G"
"349","FRK","DissolvedOxygen",2021-01-04 15:00:00,9.66,"mg/L","G"
"350","FRK","DissolvedOxygen",2021-01-04 15:15:00,9.64,"mg/L","G"
"351","FRK","DissolvedOxygen",2021-01-04 15:30:00,9.62,"mg/L","G"
"352","FRK","DissolvedOxygen",2021-01-04 15:45:00,9.65,"mg/L","G"
"353","FRK","DissolvedOxygen",2021-01-04 16:00:00,9.71,"mg/L","G"
"354","FRK","DissolvedOxygen",2021-01-04 16:15:00,9.91,"mg/L","G"
"355","FRK","DissolvedOxygen",2021-01-04 16:30:00,10.06,"mg/L","G"
"356","FRK","DissolvedOxygen",2021-01-04 16:45:00,10.12,"mg/L","G"
"357","FRK","DissolvedOxygen",2021-01-04 17:00:00,10.18,"mg/L","G"
"358","FRK","DissolvedOxygen",2021-01-04 17:15:00,10.2,"mg/L","G"
"359","FRK","DissolvedOxygen",2021-01-04 17:30:00,10.21,"mg/L","G"
"360","FRK","DissolvedOxygen",2021-01-04 17:45:00,10.29,"mg/L","G"
"361","FRK","DissolvedOxygen",2021-01-04 18:00:00,10.35,"mg/L","G"
"362","FRK","DissolvedOxygen",2021-01-04 18:15:00,10.37,"mg/L","G"
"363","FRK","DissolvedOxygen",2021-01-04 18:30:00,10.38,"mg/L","G"
"364","FRK","DissolvedOxygen",2021-01-04 18:45:00,10.38,"mg/L","G"
"365","FRK","DissolvedOxygen",2021-01-04 19:00:00,10.37,"mg/L","G"
"366","FRK","DissolvedOxygen",2021-01-04 19:15:00,10.38,"mg/L","G"
"367","FRK","DissolvedOxygen",2021-01-04 19:30:00,10.38,"mg/L","G"
"368","FRK","DissolvedOxygen",2021-01-04 19:45:00,10.36,"mg/L","G"
"369","FRK","DissolvedOxygen",2021-01-04 20:00:00,10.34,"mg/L","G"
"370","FRK","DissolvedOxygen",2021-01-04 20:15:00,10.34,"mg/L","G"
"371","FRK","DissolvedOxygen",2021-01-04 20:30:00,10.33,"mg/L","G"
"372","FRK","DissolvedOxygen",2021-01-04 20:45:00,10.38,"mg/L","G"
"373","FRK","DissolvedOxygen",2021-01-04 21:00:00,10.37,"mg/L","G"
"374","FRK","DissolvedOxygen",2021-01-04 21:15:00,10.31,"mg/L","G"
"375","FRK","DissolvedOxygen",2021-01-04 21:30:00,10.15,"mg/L","G"
"376","FRK","DissolvedOxygen",2021-01-04 21:45:00,9.99,"mg/L","G"
"377","FRK","DissolvedOxygen",2021-01-04 22:00:00,9.89,"mg/L","G"
"378","FRK","DissolvedOxygen",2021-01-04 22:15:00,9.79,"mg/L","G"
"379","FRK","DissolvedOxygen",2021-01-04 22:30:00,9.77,"mg/L","G"
"380","FRK","DissolvedOxygen",2021-01-04 22:45:00,9.73,"mg/L","G"
"381","FRK","DissolvedOxygen",2021-01-04 23:00:00,9.71,"mg/L","G"
"382","FRK","DissolvedOxygen",2021-01-04 23:15:00,9.69,"mg/L","G"
"383","FRK","DissolvedOxygen",2021-01-04 23:30:00,9.67,"mg/L","G"
"384","FRK","DissolvedOxygen",2021-01-04 23:45:00,9.65,"mg/L","G"
"385","FRK","DissolvedOxygen",2021-01-05 00:00:00,9.64,"mg/L","G"
"386","FRK","DissolvedOxygen",2021-01-05 00:15:00,9.63,"mg/L","G"
"387","FRK","DissolvedOxygen",2021-01-05 00:30:00,9.61,"mg/L","G"
"388","FRK","DissolvedOxygen",2021-01-05 00:45:00,9.6,"mg/L","G"
"389","FRK","DissolvedOxygen",2021-01-05 01:00:00,9.6,"mg/L","G"
"390","FRK","DissolvedOxygen",2021-01-05 01:15:00,9.63,"mg/L","G"
"391","FRK","DissolvedOxygen",2021-01-05 01:30:00,9.67,"mg/L","G"
"392","FRK","DissolvedOxygen",2021-01-05 01:45:00,9.72,"mg/L","G"
"393","FRK","DissolvedOxygen",2021-01-05 02:00:00,9.75,"mg/L","G"
"394","FRK","DissolvedOxygen",2021-01-05 02:15:00,9.8,"mg/L","G"
"395","FRK","DissolvedOxygen",2021-01-05 02:30:00,9.84,"mg/L","G"
"396","FRK","DissolvedOxygen",2021-01-05 02:45:00,9.85,"mg/L","G"
"397","FRK","DissolvedOxygen",2021-01-05 03:00:00,9.86,"mg/L","G"
"398","FRK","DissolvedOxygen",2021-01-05 03:15:00,9.85,"mg/L","G"
"399","FRK","DissolvedOxygen",2021-01-05 03:30:00,9.82,"mg/L","G"
"400","FRK","DissolvedOxygen",2021-01-05 03:45:00,9.81,"mg/L","G"
"401","FRK","DissolvedOxygen",2021-01-05 04:00:00,9.8,"mg/L","G"
"402","FRK","DissolvedOxygen",2021-01-05 04:15:00,9.79,"mg/L","G"
"403","FRK","DissolvedOxygen",2021-01-05 04:30:00,9.82,"mg/L","G"
"404","FRK","DissolvedOxygen",2021-01-05 04:45:00,9.85,"mg/L","G"
"405","FRK","DissolvedOxygen",2021-01-05 05:00:00,9.89,"mg/L","G"
"406","FRK","DissolvedOxygen",2021-01-05 05:15:00,9.91,"mg/L","G"
"407","FRK","DissolvedOxygen",2021-01-05 05:30:00,9.88,"mg/L","G"
"408","FRK","DissolvedOxygen",2021-01-05 05:45:00,9.86,"mg/L","G"
"409","FRK","DissolvedOxygen",2021-01-05 06:00:00,9.83,"mg/L","G"
"410","FRK","DissolvedOxygen",2021-01-05 06:15:00,9.85,"mg/L","G"
"411","FRK","DissolvedOxygen",2021-01-05 06:30:00,9.91,"mg/L","G"
"412","FRK","DissolvedOxygen",2021-01-05 06:45:00,9.94,"mg/L","G"
"413","FRK","DissolvedOxygen",2021-01-05 07:00:00,9.93,"mg/L","G"
"414","FRK","DissolvedOxygen",2021-01-05 07:15:00,9.97,"mg/L","G"
"415","FRK","DissolvedOxygen",2021-01-05 07:30:00,10.01,"mg/L","G"
"416","FRK","DissolvedOxygen",2021-01-05 07:45:00,10.04,"mg/L","G"
"417","FRK","DissolvedOxygen",2021-01-05 08:00:00,10.09,"mg/L","G"
"418","FRK","DissolvedOxygen",2021-01-05 08:15:00,10.13,"mg/L","G"
"419","FRK","DissolvedOxygen",2021-01-05 08:30:00,10.17,"mg/L","G"
"420","FRK","DissolvedOxygen",2021-01-05 08:45:00,10.21,"mg/L","G"
"421","FRK","DissolvedOxygen",2021-01-05 09:00:00,10.21,"mg/L","G"
"422","FRK","DissolvedOxygen",2021-01-05 09:15:00,10.22,"mg/L","G"
"423","FRK","DissolvedOxygen",2021-01-05 09:30:00,10.21,"mg/L","G"
"424","FRK","DissolvedOxygen",2021-01-05 09:45:00,10.18,"mg/L","G"
"425","FRK","DissolvedOxygen",2021-01-05 10:00:00,10.14,"mg/L","G"
"426","FRK","DissolvedOxygen",2021-01-05 10:15:00,10.1,"mg/L","G"
"427","FRK","DissolvedOxygen",2021-01-05 10:30:00,10.08,"mg/L","G"
"428","FRK","DissolvedOxygen",2021-01-05 10:45:00,10.04,"mg/L","G"
"429","FRK","DissolvedOxygen",2021-01-05 11:00:00,10.08,"mg/L","G"
"430","FRK","DissolvedOxygen",2021-01-05 11:15:00,10.07,"mg/L","G"
"431","FRK","DissolvedOxygen",2021-01-05 11:30:00,10.07,"mg/L","G"
"432","FRK","DissolvedOxygen",2021-01-05 11:45:00,10,"mg/L","G"
"433","FRK","DissolvedOxygen",2021-01-05 12:00:00,9.96,"mg/L","G"
"434","FRK","DissolvedOxygen",2021-01-05 12:15:00,9.94,"mg/L","G"
"435","FRK","DissolvedOxygen",2021-01-05 12:30:00,9.86,"mg/L","G"
"436","FRK","DissolvedOxygen",2021-01-05 12:45:00,9.79,"mg/L","G"
"437","FRK","DissolvedOxygen",2021-01-05 13:00:00,9.72,"mg/L","G"
"438","FRK","DissolvedOxygen",2021-01-05 13:15:00,9.66,"mg/L","G"
"439","FRK","DissolvedOxygen",2021-01-05 13:30:00,9.63,"mg/L","G"
"440","FRK","DissolvedOxygen",2021-01-05 13:45:00,9.61,"mg/L","G"
"441","FRK","DissolvedOxygen",2021-01-05 14:00:00,9.61,"mg/L","G"
"442","FRK","DissolvedOxygen",2021-01-05 14:15:00,9.61,"mg/L","G"
"443","FRK","DissolvedOxygen",2021-01-05 14:30:00,9.61,"mg/L","G"
"444","FRK","DissolvedOxygen",2021-01-05 14:45:00,9.63,"mg/L","G"
"445","FRK","DissolvedOxygen",2021-01-05 15:00:00,9.64,"mg/L","G"
"446","FRK","DissolvedOxygen",2021-01-05 15:15:00,9.67,"mg/L","G"
"447","FRK","DissolvedOxygen",2021-01-05 15:30:00,9.7,"mg/L","G"
"448","FRK","DissolvedOxygen",2021-01-05 15:45:00,9.72,"mg/L","G"
"449","FRK","DissolvedOxygen",2021-01-05 16:00:00,9.74,"mg/L","G"
"450","FRK","DissolvedOxygen",2021-01-05 16:15:00,9.78,"mg/L","G"
"451","FRK","DissolvedOxygen",2021-01-05 16:30:00,9.79,"mg/L","G"
"452","FRK","DissolvedOxygen",2021-01-05 16:45:00,9.79,"mg/L","G"
"453","FRK","DissolvedOxygen",2021-01-05 17:00:00,9.74,"mg/L","G"
"454","FRK","DissolvedOxygen",2021-01-05 17:15:00,9.72,"mg/L","G"
"455","FRK","DissolvedOxygen",2021-01-05 17:30:00,9.72,"mg/L","G"
"456","FRK","DissolvedOxygen",2021-01-05 17:45:00,9.71,"mg/L","G"
"457","FRK","DissolvedOxygen",2021-01-05 18:00:00,9.7,"mg/L","G"
"458","FRK","DissolvedOxygen",2021-01-05 18:15:00,9.72,"mg/L","G"
"459","FRK","DissolvedOxygen",2021-01-05 18:30:00,9.77,"mg/L","G"
"460","FRK","DissolvedOxygen",2021-01-05 18:45:00,9.82,"mg/L","G"
"461","FRK","DissolvedOxygen",2021-01-05 19:00:00,9.86,"mg/L","G"
"462","FRK","DissolvedOxygen",2021-01-05 19:15:00,9.86,"mg/L","G"
"463","FRK","DissolvedOxygen",2021-01-05 19:30:00,9.86,"mg/L","G"
"464","FRK","DissolvedOxygen",2021-01-05 19:45:00,9.93,"mg/L","G"
"465","FRK","DissolvedOxygen",2021-01-05 20:00:00,9.97,"mg/L","G"
"466","FRK","DissolvedOxygen",2021-01-05 20:15:00,9.98,"mg/L","G"
"467","FRK","DissolvedOxygen",2021-01-05 20:30:00,9.99,"mg/L","G"
"468","FRK","DissolvedOxygen",2021-01-05 20:45:00,9.99,"mg/L","G"
"469","FRK","DissolvedOxygen",2021-01-05 21:00:00,9.99,"mg/L","G"
"470","FRK","DissolvedOxygen",2021-01-05 21:15:00,9.96,"mg/L","G"
"471","FRK","DissolvedOxygen",2021-01-05 21:30:00,9.99,"mg/L","G"
"472","FRK","DissolvedOxygen",2021-01-05 21:45:00,9.96,"mg/L","G"
"473","FRK","DissolvedOxygen",2021-01-05 22:00:00,9.94,"mg/L","G"
"474","FRK","DissolvedOxygen",2021-01-05 22:15:00,9.96,"mg/L","G"
"475","FRK","DissolvedOxygen",2021-01-05 22:30:00,9.88,"mg/L","G"
"476","FRK","DissolvedOxygen",2021-01-05 22:45:00,9.77,"mg/L","G"
"477","FRK","DissolvedOxygen",2021-01-05 23:00:00,9.68,"mg/L","G"
"478","FRK","DissolvedOxygen",2021-01-05 23:15:00,9.63,"mg/L","G"
"479","FRK","DissolvedOxygen",2021-01-05 23:30:00,9.57,"mg/L","G"
"480","FRK","DissolvedOxygen",2021-01-05 23:45:00,9.52,"mg/L","G"
"481","FRK","DissolvedOxygen",2021-01-06 00:00:00,9.47,"mg/L","G"
"482","FRK","DissolvedOxygen",2021-01-06 00:15:00,9.47,"mg/L","G"
"483","FRK","DissolvedOxygen",2021-01-06 00:30:00,9.47,"mg/L","G"
"484","FRK","DissolvedOxygen",2021-01-06 00:45:00,9.47,"mg/L","G"
"485","FRK","DissolvedOxygen",2021-01-06 01:00:00,9.47,"mg/L","G"
"486","FRK","DissolvedOxygen",2021-01-06 01:15:00,9.48,"mg/L","G"
"487","FRK","DissolvedOxygen",2021-01-06 01:30:00,9.47,"mg/L","G"
"488","FRK","DissolvedOxygen",2021-01-06 01:45:00,9.49,"mg/L","G"
"489","FRK","DissolvedOxygen",2021-01-06 02:00:00,9.5,"mg/L","G"
"490","FRK","DissolvedOxygen",2021-01-06 02:15:00,9.52,"mg/L","G"
"491","FRK","DissolvedOxygen",2021-01-06 02:30:00,9.54,"mg/L","G"
"492","FRK","DissolvedOxygen",2021-01-06 02:45:00,9.57,"mg/L","G"
"493","FRK","DissolvedOxygen",2021-01-06 03:00:00,9.57,"mg/L","G"
"494","FRK","DissolvedOxygen",2021-01-06 03:15:00,9.6,"mg/L","G"
"495","FRK","DissolvedOxygen",2021-01-06 03:30:00,9.62,"mg/L","G"
"496","FRK","DissolvedOxygen",2021-01-06 03:45:00,9.65,"mg/L","G"
"497","FRK","DissolvedOxygen",2021-01-06 04:00:00,9.68,"mg/L","G"
"498","FRK","DissolvedOxygen",2021-01-06 04:15:00,9.71,"mg/L","G"
"499","FRK","DissolvedOxygen",2021-01-06 04:30:00,9.71,"mg/L","G"
"500","FRK","DissolvedOxygen",2021-01-06 04:45:00,9.69,"mg/L","G"
"501","FRK","DissolvedOxygen",2021-01-06 05:00:00,9.64,"mg/L","G"
"502","FRK","DissolvedOxygen",2021-01-06 05:15:00,9.65,"mg/L","G"
"503","FRK","DissolvedOxygen",2021-01-06 05:30:00,9.62,"mg/L","G"
"504","FRK","DissolvedOxygen",2021-01-06 05:45:00,9.53,"mg/L","G"
"505","FRK","DissolvedOxygen",2021-01-06 06:00:00,9.5,"mg/L","G"
"506","FRK","DissolvedOxygen",2021-01-06 06:15:00,9.53,"mg/L","G"
"507","FRK","DissolvedOxygen",2021-01-06 06:30:00,9.52,"mg/L","G"
"508","FRK","DissolvedOxygen",2021-01-06 06:45:00,9.54,"mg/L","G"
"509","FRK","DissolvedOxygen",2021-01-06 07:00:00,9.54,"mg/L","G"
"510","FRK","DissolvedOxygen",2021-01-06 07:15:00,9.54,"mg/L","G"
"511","FRK","DissolvedOxygen",2021-01-06 07:30:00,9.53,"mg/L","G"
"512","FRK","DissolvedOxygen",2021-01-06 07:45:00,9.52,"mg/L","G"
"513","FRK","DissolvedOxygen",2021-01-06 08:00:00,9.54,"mg/L","G"
"514","FRK","DissolvedOxygen",2021-01-06 08:15:00,9.59,"mg/L","G"
"515","FRK","DissolvedOxygen",2021-01-06 08:30:00,9.65,"mg/L","G"
"516","FRK","DissolvedOxygen",2021-01-06 08:45:00,9.69,"mg/L","G"
"517","FRK","DissolvedOxygen",2021-01-06 09:00:00,9.7,"mg/L","G"
"518","FRK","DissolvedOxygen",2021-01-06 09:15:00,9.72,"mg/L","G"
"519","FRK","DissolvedOxygen",2021-01-06 09:30:00,9.74,"mg/L","G"
"520","FRK","DissolvedOxygen",2021-01-06 09:45:00,9.76,"mg/L","G"
"521","FRK","DissolvedOxygen",2021-01-06 10:00:00,9.77,"mg/L","G"
"522","FRK","DissolvedOxygen",2021-01-06 10:15:00,9.79,"mg/L","G"
"523","FRK","DissolvedOxygen",2021-01-06 10:30:00,9.8,"mg/L","G"
"524","FRK","DissolvedOxygen",2021-01-06 10:45:00,9.81,"mg/L","G"
"525","FRK","DissolvedOxygen",2021-01-06 11:00:00,9.82,"mg/L","G"
"526","FRK","DissolvedOxygen",2021-01-06 11:15:00,9.8,"mg/L","G"
"527","FRK","DissolvedOxygen",2021-01-06 11:30:00,9.83,"mg/L","G"
"528","FRK","DissolvedOxygen",2021-01-06 11:45:00,9.81,"mg/L","G"
"529","FRK","DissolvedOxygen",2021-01-06 12:00:00,9.79,"mg/L","G"
"530","FRK","DissolvedOxygen",2021-01-06 12:15:00,9.86,"mg/L","G"
"531","FRK","DissolvedOxygen",2021-01-06 12:30:00,9.84,"mg/L","G"
"532","FRK","DissolvedOxygen",2021-01-06 12:45:00,9.73,"mg/L","G"
"533","FRK","DissolvedOxygen",2021-01-06 13:00:00,9.68,"mg/L","G"
"534","FRK","DissolvedOxygen",2021-01-06 13:15:00,9.61,"mg/L","G"
"535","FRK","DissolvedOxygen",2021-01-06 13:30:00,9.56,"mg/L","G"
"536","FRK","DissolvedOxygen",2021-01-06 13:45:00,9.47,"mg/L","G"
"537","FRK","DissolvedOxygen",2021-01-06 14:00:00,9.45,"mg/L","G"
"538","FRK","DissolvedOxygen",2021-01-06 14:15:00,9.44,"mg/L","G"
"539","FRK","DissolvedOxygen",2021-01-06 14:30:00,9.41,"mg/L","G"
"540","FRK","DissolvedOxygen",2021-01-06 14:45:00,9.4,"mg/L","G"
"541","FRK","DissolvedOxygen",2021-01-06 15:00:00,9.39,"mg/L","G"
"542","FRK","DissolvedOxygen",2021-01-06 15:15:00,9.38,"mg/L","G"
"543","FRK","DissolvedOxygen",2021-01-06 15:30:00,9.36,"mg/L","G"
"544","FRK","DissolvedOxygen",2021-01-06 15:45:00,9.38,"mg/L","G"
"545","FRK","DissolvedOxygen",2021-01-06 16:00:00,9.39,"mg/L","G"
"546","FRK","DissolvedOxygen",2021-01-06 16:15:00,9.43,"mg/L","G"
"547","FRK","DissolvedOxygen",2021-01-06 16:30:00,9.44,"mg/L","G"
"548","FRK","DissolvedOxygen",2021-01-06 16:45:00,9.48,"mg/L","G"
"549","FRK","DissolvedOxygen",2021-01-06 17:00:00,9.51,"mg/L","G"
"550","FRK","DissolvedOxygen",2021-01-06 17:15:00,9.58,"mg/L","G"
"551","FRK","DissolvedOxygen",2021-01-06 17:30:00,9.63,"mg/L","G"
"552","FRK","DissolvedOxygen",2021-01-06 17:45:00,9.69,"mg/L","G"
"553","FRK","DissolvedOxygen",2021-01-06 18:00:00,9.72,"mg/L","G"
"554","FRK","DissolvedOxygen",2021-01-06 18:15:00,9.75,"mg/L","G"
"555","FRK","DissolvedOxygen",2021-01-06 18:30:00,9.69,"mg/L","G"
"556","FRK","DissolvedOxygen",2021-01-06 18:45:00,9.63,"mg/L","G"
"557","FRK","DissolvedOxygen",2021-01-06 19:00:00,9.55,"mg/L","G"
"558","FRK","DissolvedOxygen",2021-01-06 19:15:00,9.45,"mg/L","G"
"559","FRK","DissolvedOxygen",2021-01-06 19:30:00,9.37,"mg/L","G"
"560","FRK","DissolvedOxygen",2021-01-06 19:45:00,9.37,"mg/L","G"
"561","FRK","DissolvedOxygen",2021-01-06 20:00:00,9.39,"mg/L","G"
"562","FRK","DissolvedOxygen",2021-01-06 20:15:00,9.42,"mg/L","G"
"563","FRK","DissolvedOxygen",2021-01-06 20:30:00,9.46,"mg/L","G"
"564","FRK","DissolvedOxygen",2021-01-06 20:45:00,9.47,"mg/L","G"
"565","FRK","DissolvedOxygen",2021-01-06 21:00:00,9.53,"mg/L","G"
"566","FRK","DissolvedOxygen",2021-01-06 21:15:00,9.54,"mg/L","G"
"567","FRK","DissolvedOxygen",2021-01-06 21:30:00,9.55,"mg/L","G"
"568","FRK","DissolvedOxygen",2021-01-06 21:45:00,9.56,"mg/L","G"
"569","FRK","DissolvedOxygen",2021-01-06 22:00:00,9.58,"mg/L","G"
"570","FRK","DissolvedOxygen",2021-01-06 22:15:00,9.6,"mg/L","G"
"571","FRK","DissolvedOxygen",2021-01-06 22:30:00,9.62,"mg/L","G"
"572","FRK","DissolvedOxygen",2021-01-06 22:45:00,9.66,"mg/L","G"
"573","FRK","DissolvedOxygen",2021-01-06 23:00:00,9.69,"mg/L","G"
"574","FRK","DissolvedOxygen",2021-01-06 23:15:00,9.69,"mg/L","G"
"575","FRK","DissolvedOxygen",2021-01-06 23:30:00,9.63,"mg/L","G"
"576","FRK","DissolvedOxygen",2021-01-06 23:45:00,9.58,"mg/L","G"
"577","FRK","DissolvedOxygen",2021-01-07 00:00:00,9.49,"mg/L","G"
"578","FRK","DissolvedOxygen",2021-01-07 00:15:00,9.42,"mg/L","G"
"579","FRK","DissolvedOxygen",2021-01-07 00:30:00,9.33,"mg/L","G"
"580","FRK","DissolvedOxygen",2021-01-07 00:45:00,9.27,"mg/L","G"
"581","FRK","DissolvedOxygen",2021-01-07 01:00:00,9.24,"mg/L","G"
"582","FRK","DissolvedOxygen",2021-01-07 01:15:00,9.23,"mg/L","G"
"583","FRK","DissolvedOxygen",2021-01-07 01:30:00,9.23,"mg/L","G"
"584","FRK","DissolvedOxygen",2021-01-07 01:45:00,9.27,"mg/L","G"
"585","FRK","DissolvedOxygen",2021-01-07 02:00:00,9.28,"mg/L","G"
"586","FRK","DissolvedOxygen",2021-01-07 02:15:00,9.32,"mg/L","G"
"587","FRK","DissolvedOxygen",2021-01-07 02:30:00,9.33,"mg/L","G"
"588","FRK","DissolvedOxygen",2021-01-07 02:45:00,9.36,"mg/L","G"
"589","FRK","DissolvedOxygen",2021-01-07 03:00:00,9.39,"mg/L","G"
"590","FRK","DissolvedOxygen",2021-01-07 03:15:00,9.4,"mg/L","G"
"591","FRK","DissolvedOxygen",2021-01-07 03:30:00,9.45,"mg/L","G"
"592","FRK","DissolvedOxygen",2021-01-07 03:45:00,9.46,"mg/L","G"
"593","FRK","DissolvedOxygen",2021-01-07 04:00:00,9.48,"mg/L","G"
"594","FRK","DissolvedOxygen",2021-01-07 04:15:00,9.5,"mg/L","G"
"595","FRK","DissolvedOxygen",2021-01-07 04:30:00,9.52,"mg/L","G"
"596","FRK","DissolvedOxygen",2021-01-07 04:45:00,9.53,"mg/L","G"
"597","FRK","DissolvedOxygen",2021-01-07 05:00:00,9.53,"mg/L","G"
"598","FRK","DissolvedOxygen",2021-01-07 05:15:00,9.54,"mg/L","G"
"599","FRK","DissolvedOxygen",2021-01-07 05:30:00,9.53,"mg/L","G"
"600","FRK","DissolvedOxygen",2021-01-07 05:45:00,9.5,"mg/L","G"
"601","FRK","DissolvedOxygen",2021-01-07 06:00:00,9.52,"mg/L","G"
"602","FRK","DissolvedOxygen",2021-01-07 06:15:00,9.47,"mg/L","G"
"603","FRK","DissolvedOxygen",2021-01-07 06:30:00,9.4,"mg/L","G"
"604","FRK","DissolvedOxygen",2021-01-07 06:45:00,9.36,"mg/L","G"
"605","FRK","DissolvedOxygen",2021-01-07 07:00:00,9.36,"mg/L","G"
"606","FRK","DissolvedOxygen",2021-01-07 07:15:00,9.38,"mg/L","G"
"607","FRK","DissolvedOxygen",2021-01-07 07:30:00,9.35,"mg/L","G"
"608","FRK","DissolvedOxygen",2021-01-07 07:45:00,9.38,"mg/L","G"
"609","FRK","DissolvedOxygen",2021-01-07 08:00:00,9.42,"mg/L","G"
"610","FRK","DissolvedOxygen",2021-01-07 08:15:00,9.47,"mg/L","G"
"611","FRK","DissolvedOxygen",2021-01-07 08:30:00,9.51,"mg/L","G"
"612","FRK","DissolvedOxygen",2021-01-07 08:45:00,9.55,"mg/L","G"
"613","FRK","DissolvedOxygen",2021-01-07 09:00:00,9.6,"mg/L","G"
"614","FRK","DissolvedOxygen",2021-01-07 09:15:00,9.64,"mg/L","G"
"615","FRK","DissolvedOxygen",2021-01-07 09:30:00,9.67,"mg/L","G"
"616","FRK","DissolvedOxygen",2021-01-07 09:45:00,9.71,"mg/L","G"
"617","FRK","DissolvedOxygen",2021-01-07 10:00:00,9.75,"mg/L","G"
"618","FRK","DissolvedOxygen",2021-01-07 10:15:00,9.79,"mg/L","G"
"619","FRK","DissolvedOxygen",2021-01-07 10:30:00,9.82,"mg/L","G"
"620","FRK","DissolvedOxygen",2021-01-07 10:45:00,9.85,"mg/L","G"
"621","FRK","DissolvedOxygen",2021-01-07 11:00:00,9.86,"mg/L","G"
"622","FRK","DissolvedOxygen",2021-01-07 11:15:00,9.86,"mg/L","G"
"623","FRK","DissolvedOxygen",2021-01-07 11:30:00,9.87,"mg/L","G"
"624","FRK","DissolvedOxygen",2021-01-07 11:45:00,9.85,"mg/L","G"
"625","FRK","DissolvedOxygen",2021-01-07 12:00:00,9.87,"mg/L","G"
"626","FRK","DissolvedOxygen",2021-01-07 12:15:00,9.89,"mg/L","G"
"627","FRK","DissolvedOxygen",2021-01-07 12:30:00,9.9,"mg/L","G"
"628","FRK","DissolvedOxygen",2021-01-07 12:45:00,9.89,"mg/L","G"
"629","FRK","DissolvedOxygen",2021-01-07 13:00:00,9.91,"mg/L","G"
"630","FRK","DissolvedOxygen",2021-01-07 13:15:00,9.73,"mg/L","G"
"631","FRK","DissolvedOxygen",2021-01-07 13:30:00,9.56,"mg/L","G"
"632","FRK","DissolvedOxygen",2021-01-07 13:45:00,9.46,"mg/L","G"
"633","FRK","DissolvedOxygen",2021-01-07 14:00:00,9.39,"mg/L","G"
"634","FRK","DissolvedOxygen",2021-01-07 14:15:00,9.34,"mg/L","G"
"635","FRK","DissolvedOxygen",2021-01-07 14:30:00,9.29,"mg/L","G"
"636","FRK","DissolvedOxygen",2021-01-07 14:45:00,9.27,"mg/L","G"
"637","FRK","DissolvedOxygen",2021-01-07 15:00:00,9.28,"mg/L","G"
"638","FRK","DissolvedOxygen",2021-01-07 15:15:00,9.29,"mg/L","G"
"639","FRK","DissolvedOxygen",2021-01-07 15:30:00,9.31,"mg/L","G"
"640","FRK","DissolvedOxygen",2021-01-07 15:45:00,9.34,"mg/L","G"
"641","FRK","DissolvedOxygen",2021-01-07 16:00:00,9.36,"mg/L","G"
"642","FRK","DissolvedOxygen",2021-01-07 16:15:00,9.39,"mg/L","G"
"643","FRK","DissolvedOxygen",2021-01-07 16:30:00,9.43,"mg/L","G"
"644","FRK","DissolvedOxygen",2021-01-07 16:45:00,9.44,"mg/L","G"
"645","FRK","DissolvedOxygen",2021-01-07 17:00:00,9.47,"mg/L","G"
"646","FRK","DissolvedOxygen",2021-01-07 17:15:00,9.52,"mg/L","G"
"647","FRK","DissolvedOxygen",2021-01-07 17:30:00,9.55,"mg/L","G"
"648","FRK","DissolvedOxygen",2021-01-07 17:45:00,9.62,"mg/L","G"
"649","FRK","DissolvedOxygen",2021-01-07 18:00:00,9.68,"mg/L","G"
